IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus
31605645,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0071,,I71 N,,,,,,,,,38.81924571,-84.70161527,70.888,5/4/23 0:00,1241.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/9/23 14:52,False,3761,Accepted
31581802,80200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 N,,,,,I 0075,I75 N EXIT180 ON RAMP FROM US42,I 0075,I75 N EXIT181 OFF RAMP TO KY18,38.99022057,-84.64365605,180.402,5/3/23 0:00,459.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/3/23 23:46,False,63,Accepted
31582767,190200,CAMPBELL COUNTY POLICE DEPT.,Accepted,CAMPBELL,I 0275,,I275 E,,,,,I 0275,I275 TURN AROUND73,I 0275,I275 TURN AROUND73,39.05676276,-84.43113216,73.235,5/3/23 0:00,1724.0,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/4/23 7:27,False,36,Accepted
31582331,80200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,39.00559767,-84.64304908,181.563,5/3/23 0:00,2153.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/4/23 3:23,False,48,Accepted
31595007,760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,,,,,,,,,,37.56635729,-84.31514909,0.227,5/2/23 0:00,847.0,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,KY0021,I 0075,5/7/23 10:18,False,9534SW,Accepted
31619308,760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,,,,,,,,,,37.59382797,-84.31435433,0.241,5/2/23 0:00,1519.0,3,3,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,KY0595,I 0075,5/12/23 7:37,False,8448RN,Accepted
31574000,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 WB,,,,,,,,,38.24110839,-85.68027059,9.118,5/1/23 0:00,1627.0,2,2,0,0,CLOUDY,DRY,False,OTHER COLLISIONS ON SHOULDER,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/2/23 11:57,False,7632,Accepted
31632269,760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 S,,,I 0075,I75 S EXIT77 ON RAMP FROM KY595,,,,,37.59373498,-84.31437415,77.275,5/1/23 0:00,817.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/15/23 16:11,False,2535BM,Accepted
31567391,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 EB,,,,,,,,,38.2786247,-85.82204746,0.161,4/30/23 0:00,1209.0,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/1/23 7:54,False,7805,Accepted
31567304,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 WB,,,,,,,,,38.24455262,-85.69716543,8.13,4/29/23 0:00,1021.0,2,2,0,0,CLOUDY,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,5/1/23 7:50,False,6813,Accepted
31567355,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 EB,,,,,,,,,38.25866192,-85.7235016,6.537,4/29/23 0:00,1400.0,2,2,0,0,CLOUDY,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/1/23 7:53,False,7793,Accepted
31567374,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 SB,,,,,,,,,38.27837085,-85.50038341,29.322,4/28/23 0:00,1541.0,5,5,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/1/23 7:54,False,7751,Accepted
31561524,566900,LOUISVILLE AIRPORT POLICE,Accepted,JEFFERSON,,600,TERMINAL,DR,,,,,,,,38.18673817,-85.7462919,0.016,4/28/23 0:00,1225.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/29/23 7:34,False,5838,Accepted
31619307,760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 S,,,,,,,,,37.68945622,-84.31485024,83.924,4/27/23 0:00,1016.0,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/12/23 7:37,False,8234RW,Accepted
31566238,510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,,14,US HWY 41 NORTH,,,,,,,,,37.83539681,-87.56490402,,4/27/23 0:00,1225.0,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/1/23 1:21,False,82,Accepted
31549938,100100,ASHLAND POLICE DEPARTMENT,Accepted,BOYD,US0023S,100 B;L,13TH,ST,,,,,,,,38.48524586,-82.63965243,0.382,4/26/23 0:00,1153.0,3,3,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/26/23 16:52,False,8010,Accepted
31552749,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.25013154,-85.71109542,7.468,4/26/23 0:00,2054.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/27/23 8:56,False,5170,Accepted
31630358,340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 S,,,,,I 0075,I75 S EXIT115 ON RAMP FROM  NEWTOWN PIKE,I 0075,I75 S EXIT113 OFF RAMP TO US27,38.08490184,-84.46272389,113.626,4/26/23 0:00,1803.0,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/15/23 10:37,False,56413,Accepted
31567454,150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0480,,CEDAR GROVE,RD,,,,,MOONEY,,HERITAGE HILL,37.97938054,-85.66779094,2.611,4/26/23 0:00,1452.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/1/23 8:01,False,26,Accepted
31553063,KSP1100,KY STATE POLICE POST 11,Accepted,ROCKCASTLE,KY1787,,DISPUTANTA,RD,,,,,,,,37.46642429,-84.23499736,0.322,4/25/23 0:00,1300.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & HILLCREST,DAYLIGHT,,,4/27/23 9:47,False,289,Accepted
31542557,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 EB,,,I 0264,I264 EB EXIT18 TRANSIT,,,,,38.22808716,-85.63651369,17.896,4/25/23 0:00,533.0,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/25/23 8:33,False,7049,Accepted
31547684,130100,JACKSON POLICE DEPARTMENT,Accepted,BREATHITT,KY0015,,KY15,,,,BREWER,,,,,37.5574176,-83.38718255,17.79,4/25/23 0:00,1759.0,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/26/23 8:56,False,403,Accepted
31867981,440000,GREEN COUNTY SHERIFF DEPT.,Accepted,GREEN,US0068,,US68,,,,,,,,,37.22795585,-85.51156331,10.753,4/24/23 0:00,902.0,2,1,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & HILLCREST,DAYLIGHT,,,7/9/23 3:03,False,1354,Accepted
31539455,760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,,,,,,,37.56281282,-84.31528173,75.12,4/23/23 0:00,1411.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/24/23 15:40,False,9534SW,Accepted
31536973,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BUECHEL,BYP,,,,KY2052,HIKES,,BUECHEL BYPASS RAMP TO CR 1020G,38.19209292,-85.6546441,10.429,4/22/23 0:00,1412.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & HILLCREST,DAYLIGHT,,,4/24/23 8:56,False,7448,Accepted
31529219,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 N,,,,,,,,,38.88421653,-84.62579604,173.124,4/21/23 0:00,143.0,4,4,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/21/23 21:39,False,3738,Accepted
31539233,930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 S,,,,,,,,,38.32922764,-85.54406975,11.416,4/21/23 0:00,1722.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/24/23 15:02,False,3104,Accepted
31530391,760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 S,,,,,,,,,37.60628271,-84.31451608,78.143,4/21/23 0:00,1327.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/22/23 9:36,False,0578JG,Accepted
31544410,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0338,,RICHWOOD,RD,,US0025,DIXIE,,,,,38.91898697,-84.62440124,0.005,4/21/23 0:00,1413.0,2,2,0,0,CLEAR,DRY,False,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,4/25/23 15:08,False,3761,Accepted
31573041,260100,MANCHESTER POLICE DEPARTMENT,Accepted,CLAY,US0421,,US421,,S,,,,,,,37.13571702,-83.76017084,16.406,4/20/23 0:00,915.0,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,5/2/23 8:58,False,103,Accepted
31537669,960000,PENDLETON CTY SHERIFF DEPT.,Accepted,PENDLETON,US0027,,US27,,,,,,,,,38.80143497,-84.35735542,17.8,4/20/23 0:00,1255.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,4/24/23 10:28,False,201,Accepted
31526964,370000,FRANKLIN COUNTY SHERIFF,Accepted,FRANKLIN,I 0064,,I64 E,,,,,,,,,38.15848164,-84.9005739,52.752,4/19/23 0:00,1220.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/21/23 10:30,False,1071,Accepted
31513360,710100,RUSSELLVILLE POLICE DEPARTMENT,Accepted,LOGAN,,,6TH,ST,E,,,,,,,36.84573898,-86.87776621,0.523,4/18/23 0:00,1225.0,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/23 17:08,False,806,Accepted
31516501,590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,KY0017,1132,GREENUP,ST,,,,,11TH,,BUSH,39.07906849,-84.50559923,23.12,4/18/23 0:00,1205.0,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/23 9:53,False,5132,Accepted
31529502,KSP0400,KY STATE POLICE POST 04,Accepted,NELSON,BG9002,,BG9002 E,,,,,,,,,37.75539923,-85.63046198,11.973,4/18/23 0:00,1640.0,3,1,0,2,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/22/23 0:01,False,571,Accepted
31521476,730000,MCCRACKEN COUNTY SHERIFF DEPT.,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,,,,,37.01053688,-88.57427811,12.067,4/17/23 0:00,732.0,4,4,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/20/23 8:44,False,20,Accepted
31521477,730000,MCCRACKEN COUNTY SHERIFF DEPT.,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,,,,,36.99356317,-88.52922114,14.853,4/17/23 0:00,853.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,4/20/23 8:44,False,20,Accepted
32529423,430000,GRAYSON COUNTY SHERIFF DEPT.,Accepted,GRAYSON,WK9001,117,WK9001 W,,,,,,,,,37.53993192,-86.13159121,117.754,4/16/23 0:00,1214.0,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,12/1/23 15:16,False,106,Accepted
31515691,1070100,FRANKLIN POLICE DEPARTMENT,Accepted,SIMPSON,,,LIBERTY,ST,,,CHESTNUT,,,,,36.71846511,-86.58382462,0.223,4/14/23 0:00,900.0,1,1,0,0,CLEAR,DRY,False,NON-COLLISION OBJECT COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/23 7:11,False,919,Accepted
31498443,1050000,SCOTT COUNTY SHERIFF DEPT.,Accepted,SCOTT,I 0075,,I75 N,,,,,,,,,38.44826359,-84.57154365,141.376,4/14/23 0:00,1446.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,4/14/23 23:16,False,231,Accepted
31505280,566700,MIDDLETOWN POLICE DEPARTMENT,Accepted,JEFFERSON,,212,BECKLEY WOODS,DR,,,,,OLD STATION,,BECKLEY VILLAGE,38.24413535,-85.4962534,0.222,4/14/23 0:00,1120.0,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/17/23 7:25,False,2002,Accepted
31521751,260100,MANCHESTER POLICE DEPARTMENT,Accepted,CLAY,US0421,,US421,,S,,,,,,,37.13840234,-83.76734674,16.852,4/13/23 0:00,1217.0,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & HILLCREST,DAYLIGHT,,,4/20/23 9:47,False,102,Accepted
31511974,240000,CHRISTIAN COUNTY SHERIFF OFFICE,Accepted,CHRISTIAN,I 0024,,I24 W,,,,,,,,,36.64963175,-87.3539635,92.385,4/13/23 0:00,1057.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/23 12:12,False,612,Accepted
31505454,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.22260041,-85.49777762,19.35,4/13/23 0:00,1247.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/17/23 7:56,False,8461,Accepted
31499641,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0236,,DONALDSON,HWY,,,CHERRY TREE,,,,,39.02989721,-84.61830049,0.004,4/13/23 0:00,1524.0,2,2,0,0,CLEAR,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/15/23 9:25,False,3766,Accepted
31490576,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0842,,WEAVER,RD,,,RED MILE TRACE CONN,,,,,38.97238374,-84.65010591,2.309,4/12/23 0:00,1332.0,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,4/13/23 9:39,False,3207,Accepted
31487834,1180000,WHITLEY COUNTY SHERIFF DEPT.,Accepted,WHITLEY,US0025W,,US25W,,N,,,,,,,36.81861923,-84.20130275,18.904,4/11/23 0:00,1653.0,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/12/23 17:56,False,307,Accepted
31487265,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0842,,WEAVER,RD,,,,,,CR1005D,EVERGREEN DR CONN,38.97234132,-84.65008969,2.312,4/11/23 0:00,1404.0,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,4/12/23 16:02,False,3766,Accepted
31490063,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.21019539,-85.67321954,15.544,4/11/23 0:00,1246.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/13/23 7:38,False,8461,Accepted
31490824,KSP1300,KY STATE POLICE POST 13,Accepted,LETCHER,KY0007,,KY7,,,,,,,,,37.20323636,-82.8850382,15.58,4/11/23 0:00,1447.0,3,3,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/13/23 10:16,False,362,Accepted
31493838,70200,PINEVILLE POLICE DEPARTMENT,Accepted,BELL,US0025E,,ROBERT L MADON,BYP,,,,,,,,36.76339528,-83.70756816,14.315,4/10/23 0:00,854.0,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/13/23 22:38,False,311,Accepted
31482621,760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 S,,,,,,,,,37.55983796,-84.316033,74.923,4/10/23 0:00,1149.0,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/11/23 17:45,False,8448RN,Accepted
31480136,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0020,6060,PETERSBURG,RD,,,,,,,,39.06422437,-84.85438935,7.468,4/10/23 0:00,920.0,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/11/23 8:54,False,3731,Accepted
31473988,570000,JESSAMINE COUNTY SHERIFF DEPT.,Accepted,JESSAMINE,KY0169,3040,KEENE,RD,,,,,,,,37.92057349,-84.60826739,13.983,4/9/23 0:00,900.0,1,1,0,0,CLOUDY,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,4/10/23 5:08,False,728,Accepted
31480085,470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.57761228,-85.87251754,84.387,4/8/23 0:00,1522.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/11/23 8:42,False,958,Accepted
31469581,80200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,KY0018,,BURLINGTON,PIKE,,,,,,,,39.0009239,-84.6446391,15.218,4/7/23 0:00,1440.0,2,2,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/8/23 22:08,False,46,Accepted
31510470,760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,,,,,,,37.59893604,-84.31416274,77.605,4/7/23 0:00,1307.0,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/23 7:09,False,2535BM,Accepted
31474327,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,I 0064,I265 S EXIT25B RAMP TO I64 W,I 0265,I265 S EXIT27 ON RAMP FROM US60,38.2288779,-85.50516564,25.871,4/7/23 0:00,1619.0,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/10/23 6:54,False,2109,Accepted
31474285,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,,,,,38.26391765,-85.50184577,28.294,4/6/23 0:00,1116.0,2,2,0,1,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/10/23 6:51,False,7377,Accepted
31469503,1180100,CORBIN POLICE DEPARTMENT,Accepted,WHITLEY,,,CUMBERLAND FALLS HIGHWAY,,,,KY 3041,,,,,36.92021532,-84.11595249,,4/6/23 0:00,1638.0,2,2,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/8/23 21:29,False,402,Accepted
31519311,1180100,CORBIN POLICE DEPARTMENT,Accepted,WHITLEY,,,CUMBERLAND FALLS HIGHWAY,,,,KY 3041,,,,,36.92016484,-84.1159536,,4/6/23 0:00,1618.0,4,1,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/23 19:19,False,402,Accepted
31482135,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0275,,I275 W,,,,,,,,,39.08773171,-84.75794843,9.706,4/6/23 0:00,1652.0,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/11/23 16:02,False,3765,Accepted
31482132,80000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0275,,I275 W,,,,,,,,,39.0873452,-84.78840366,11.351,4/6/23 0:00,1446.0,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,4/11/23 16:02,False,3765,Accepted
31460521,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.21707372,-85.65978198,16.417,4/5/23 0:00,709.0,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/6/23 9:05,False,6886,Accepted
31474334,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.31814871,-85.57262485,9.654,4/5/23 0:00,713.0,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/10/23 6:54,False,7720,Accepted
31450618,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 NB,,,,,,,,,38.28650008,-85.51457544,30.476,4/3/23 0:00,2108.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & HILLCREST,DARK-HWY NOT LIGHTED,,,4/4/23 8:54,False,5533,Accepted
31445065,568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BUECHEL,BYP,,,,,,,,38.19245488,-85.65498376,10.457,4/2/23 0:00,,1,1,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,4/3/23 8:08,False,7739,Accepted
